serialNumber,status,state,internalTemp,glucoseLevel,lactateLevel,mediaLevel,phLevel,disolvedOxygen,cellsPerML,batchNumber,hoursFromStart
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1917908,1728720.0,326,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.18775712,2420208.0,326,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.101019776,0.182109968,3388291.2,326,84
1000,normal,on,37.80000000000001,6.968158207999999,0.515920896,0.0,7.0494276864000005,0.1742039552,4743607.680000001,326,96
1000,normal,on,37.90000000000001,6.541233516799999,0.7293832416,0.0,6.976489362240001,0.16353083792,6403870.368000001,326,108
1000,normal,on,38.000000000000014,6.039597004639999,0.98020149768,0.0,6.878469212472001,0.150989925116,7524547.682400001,326,120
1000,normal,on,38.100000000000016,5.475255928459999,1.2623720357700001,0.0,6.7522320088950005,0.1368813982115,8465116.142700002,326,132
1000,normal,on,38.20000000000002,4.868589271566499,1.5657053642167502,0.0,6.595661472473325,0.12171473178916249,9099999.853402501,326,144
1000,normal,on,38.30000000000002,4.216422615405986,1.8917886922970064,0.0,6.406482603243624,0.10541056538514967,9782499.842407688,326,156
1000,normal,on,38.40000000000002,3.5805601256494866,2.2097199371752563,0.0,6.185510609526099,0.08951400314123718,9537937.346347496,326,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,327,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,327,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.1961,630000.0,327,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19463,882000.0,327,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.156392,0.192572,1234800.0,327,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1399736,0.1896908,1728720.0,327,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.11548784,0.18565711999999998,2420208.0,327,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.079707776,0.168715664,3388291.2,327,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,7.0286804016,0.1610920088,4574193.12,327,96
1000,normal,on,37.90000000000001,6.5677751312,0.7161124344,0.0,6.95706915816,0.15080007428,6175160.712,327,108
1000,normal,on,38.000000000000014,6.104638077800001,0.9476809611000001,0.0,6.672764869830001,0.139221647945,6947055.801,327,120
1000,normal,on,38.100000000000016,5.606765745395001,1.1966171273025001,0.0,6.553103157099751,0.10188122301462499,7468084.986075,327,132
1000,normal,on,38.20000000000002,5.096446604679876,1.4517766976600628,0.0,6.117570147801732,0.08912324449674686,7654787.110726875,327,144
1000,normal,on,38.30000000000002,4.624401399518385,1.687799300240808,0.0,5.948790217777652,0.07732211436770958,7080678.07742236,327,156
1000,normal,on,38.40000000000002,4.211361845002081,1.8943190774989602,0.0,5.759358310027755,0.06699612550480197,6195593.317744565,327,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,328,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,328,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1877,0.19820000000000002,630000.0,328,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18116,0.19673000000000002,882000.0,328,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.170504,0.190556,1234800.0,328,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1540856,0.1876748,1728720.0,328,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.12959984,0.18364112,2420208.0,328,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.093819776,0.177993968,3388291.2,328,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,7.0427924016,0.1703703128,4574193.12,328,96
1000,normal,on,37.90000000000001,6.5677751312,0.7161124344,0.0,6.82795867128,0.16007837828000002,6175160.712,328,108
1000,normal,on,38.000000000000014,6.0840542087600005,0.9579728956200001,0.0,6.732161381718,0.12379930909700002,7255813.8366,328,120
1000,normal,on,38.100000000000016,5.564054217137,1.2179728914315002,0.0,6.61036409257485,0.11079930930642501,7799999.874345,328,132
1000,normal,on,38.20000000000002,5.031054225723425,1.4844728871382877,0.0,6.461916803861021,0.0708243099504069,7994999.871203625,328,144
1000,normal,on,38.30000000000002,4.511379234095189,1.7443103829524056,0.0,6.28748576556578,0.057832435159701004,7795124.874423535,328,156
1000,normal,on,38.40000000000002,4.00469611725766,1.9976519413711704,0.0,5.688190183154429,0.04516535723876276,7600246.752562947,328,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,329,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,329,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,329,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19673000000000002,882000.0,329,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.194672,1234800.0,329,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1284488,0.1917908,1728720.0,329,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.10396304,0.18775712,2420208.0,329,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.068182976,0.170815664,3388291.2,329,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,6.9151008528,0.1631920088,4574193.12,329,96
1000,normal,on,37.90000000000001,6.6211407176,0.6894296412,0.0,6.8461578886800005,0.15423421394,5374676.916,329,108
1000,normal,on,38.000000000000014,6.2180399489000004,0.8909800255500001,0.0,6.757059886125001,0.1441566947225,6046511.5305,329,120
1000,normal,on,38.100000000000016,5.764551584112501,1.1177242079437502,0.0,6.645287465330626,0.1328194856028125,6802325.471812501,329,132
1000,normal,on,38.20000000000002,5.277051591965938,1.3614742040170316,0.0,6.509140044928923,0.12063198579914844,7312499.882198438,329,144
1000,normal,on,38.30000000000002,4.752989100408383,1.6235054497958088,0.0,6.346789499949343,0.10753042351020957,7860937.373363321,329,156
1000,normal,on,38.40000000000002,4.242028171139768,1.8789859144301166,0.0,6.158890908506331,0.09475640027849418,7664413.939029238,329,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,330,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19775,450000.0,330,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1877,0.1967,630000.0,330,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18116,0.19523000000000001,882000.0,330,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.170504,0.193172,1234800.0,330,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1540856,0.1902908,1728720.0,330,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.08062832,0.18625712,2420208.0,330,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.044848256,0.169315664,3388291.2,330,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,6.9938208816,0.1616920088,4574193.12,330,96
1000,normal,on,37.90000000000001,6.6211407176,0.6894296412,0.0,6.78699198924,0.15273421394,5374676.916,330,108
1000,normal,on,38.000000000000014,6.2180399489000004,0.8909800255500001,0.0,6.697893986685,0.1426566947225,6046511.5305,330,120
1000,normal,on,38.100000000000016,5.764551584112501,1.1177242079437502,0.0,6.586121565890625,0.1086450673634375,6802325.471812501,330,132
1000,normal,on,38.20000000000002,5.299726010205313,1.350136994897344,0.0,6.451107866400891,0.09702442801575781,6972383.608607814,330,144
1000,normal,on,38.30000000000002,4.846521075645805,1.576739462177098,0.0,6.2934339201831815,0.08569430465177011,6798074.018392619,330,156
1000,normal,on,38.40000000000002,4.404646264450285,1.7976768677748582,0.0,6.113666233405696,0.07464743437188211,6628122.167932804,330,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,331,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,331,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,331,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19673000000000002,882000.0,331,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.194672,1234800.0,331,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1917908,1728720.0,331,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.08782832,0.18775712,2420208.0,331,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.052048256,0.170815664,3388291.2,331,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,7.0010208816,0.14794469840000002,4574193.12,331,96
1000,normal,on,37.90000000000001,6.5830224416,0.7084887792000001,0.0,6.93017200368,0.13803394664000002,5946451.056,331,108
1000,normal,on,38.000000000000014,6.15686011592,0.9215699420400001,0.0,6.838015009476,0.12737988849800003,6392434.885199999,331,120
1000,normal,on,38.100000000000016,5.698735615814,1.150632192093,0.0,6.7229517902667,0.11592677599535003,6871867.5015899995,331,132
1000,normal,on,38.20000000000002,5.22915800320535,1.3854209983973251,0.0,6.584409690426968,0.10418733568013379,7043664.189129749,331,144
1000,normal,on,38.30000000000002,4.747840950281484,1.6260795248592583,0.0,6.421801737941042,0.09215440935703713,7219755.793857994,331,156
1000,normal,on,38.40000000000002,4.278556823680714,1.860721588159643,0.0,6.235729579125078,0.05695809986197941,7039261.899011544,331,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,332,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19775,450000.0,332,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.1967,630000.0,332,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19523000000000001,882000.0,332,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.193172,1234800.0,332,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1902908,1728720.0,332,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.17818976,2420208.0,332,72
1000,normal,on,37.70000000000001,7.29246608,0.35376696,0.0,7.101423144,0.161853356,3267280.8,332,84
1000,normal,on,37.80000000000001,6.998410807999999,0.500794596,0.0,7.0513436844,0.1397992106,4410829.08,332,96
1000,normal,on,37.90000000000001,6.630841717999999,0.684579141,0.0,6.9828857703,0.13060998335000001,5513536.35,332,108
1000,normal,on,38.000000000000014,6.235704946249999,0.882147526875,0.0,6.894671017612501,0.12073156405625002,5927051.57625,332,120
1000,normal,on,38.100000000000016,5.810932916618749,1.094533541690625,0.0,6.785217663443438,0.08887366183390627,6371580.44446875,332,132
1000,normal,on,38.20000000000002,5.375541586246718,1.3122292068766406,0.0,6.653994742755774,0.07798887857460549,6530869.955580468,332,144
1000,normal,on,38.30000000000002,4.929265472615386,1.5353672636923066,0.0,6.500458016386544,0.06683197573382219,6694141.70446998,332,156
1000,normal,on,38.40000000000002,4.471832456143271,1.7640837719283642,0.0,6.324049639193707,0.055396150322019305,6861495.24708173,332,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,333,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,333,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.1961,630000.0,333,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19463,882000.0,333,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.156392,0.192572,1234800.0,333,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1399736,0.1839284,1728720.0,333,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.11548784,0.17182735999999998,2420208.0,333,72
1000,normal,on,37.70000000000001,7.29246608,0.35376696,0.0,7.080111144,0.16638189199999998,3267280.8,333,84
1000,normal,on,37.80000000000001,6.998410807999999,0.500794596,0.0,7.0300316844,0.15903051019999997,4410829.08,333,96
1000,normal,on,37.90000000000001,6.616138954399999,0.6919305228,0.0,6.96083863212,0.13036012117999998,5734077.804,333,108
1000,normal,on,38.000000000000014,6.205196711779999,0.89740164411,0.0,6.691618138887,0.12008656511449999,6164133.6393,333,120
1000,normal,on,38.100000000000016,5.763433800963499,1.11828309951825,0.0,6.579789828935175,0.08695434680326249,6626443.6622475,333,132
1000,normal,on,38.20000000000002,5.310626817376587,1.3446865913117063,0.0,6.1763838515416625,0.07563417221358967,6792104.753803688,333,144
1000,normal,on,38.30000000000002,4.891780357558693,1.5541098212206534,0.0,6.020972869419597,0.06516301071814232,6282696.897268412,333,156
1000,normal,on,38.40000000000002,4.504347382227141,1.7478263088864294,0.0,5.846190238530954,0.05547718633485352,5811494.629973281,333,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,334,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,334,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,334,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19673000000000002,882000.0,334,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.156392,0.194672,1234800.0,334,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1399736,0.1917908,1728720.0,334,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.11548784,0.17968976,2420208.0,334,72
1000,normal,on,37.70000000000001,7.29246608,0.35376696,0.0,7.080111144,0.174244292,3267280.8,334,84
1000,normal,on,37.80000000000001,6.998410807999999,0.500794596,0.0,7.0300316844,0.1668929102,4410829.08,334,96
1000,normal,on,37.90000000000001,6.601436190799999,0.6992819046,0.0,6.96010349394,0.15696854477,5954619.257999999,334,108
1000,normal,on,38.000000000000014,6.1548397464499995,0.9225801267749999,0.0,6.8678454812625,0.14580363366125,6698946.66525,334,120
1000,normal,on,38.100000000000016,5.65241874655625,1.173790626721875,0.0,6.515708293245938,0.13324310866390623,7536314.99840625,334,132
1000,normal,on,38.20000000000002,5.112316171670468,1.4438419141647656,0.0,6.371324101829461,0.1197405442917617,8101538.6232867185,334,144
1000,normal,on,38.30000000000002,4.585716161156832,1.707141919421584,0.0,6.200609909887302,0.10657554402892078,7899000.157704551,334,156
1000,normal,on,38.40000000000002,4.0722811509060355,1.9638594245469818,0.0,6.004223967432604,0.09373966877265089,7701525.153761937,334,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,335,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,335,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1877,0.19820000000000002,630000.0,335,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18116,0.19379000000000002,882000.0,335,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.170504,0.187616,1234800.0,335,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1540856,0.1847348,1728720.0,335,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.12959984,0.18070112,2420208.0,335,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.022259648,0.175053968,3388291.2,335,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,6.9712322736,0.1521830024,4574193.12,335,96
1000,normal,on,37.90000000000001,6.636388028,0.6818059860000001,0.0,6.903051675,0.1436063903,5145967.26,335,108
1000,normal,on,38.000000000000014,6.2504404835,0.8747797582500001,0.0,6.815573699175,0.1146603244625,5789213.1674999995,335,120
1000,normal,on,38.100000000000016,5.8548442503875,1.07257787480625,0.0,6.708315911694375,0.1047704186346875,5933943.4966875,335,132
1000,normal,on,38.20000000000002,5.449358111447188,1.2753209442764062,0.0,6.580783817266735,0.07435895821416406,6082292.084104687,335,144
1000,normal,on,38.30000000000002,5.033734819033367,1.4831325904833164,0.0,6.135844040121739,0.06396837590381856,6234349.386207304,335,156
1000,normal,on,38.40000000000002,4.649283273550584,1.6753583632247082,0.0,5.9683082037992685,0.05435708726674896,5766773.1822417565,335,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,336,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,336,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,336,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19673000000000002,882000.0,336,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.190556,1234800.0,336,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1819124,1728720.0,336,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.16981136,2420208.0,336,72
1000,normal,on,37.70000000000001,7.29246608,0.35376696,0.0,7.101423144,0.153474956,3267280.8,336,84
1000,normal,on,37.80000000000001,7.009301744,0.495349128,0.0,7.0518882311999995,0.1463958476,4247465.04,336,96
1000,normal,on,37.90000000000001,6.6411881072,0.6794059464,0.0,6.98394763656,0.13719300667999998,5521704.552,336,108
1000,normal,on,38.000000000000014,6.24546594764,0.87726702618,0.0,6.896220933942,0.12729995269099997,5935832.3934,336,120
1000,normal,on,38.100000000000016,5.820064626113,1.0899676869435,0.0,6.7872241652476495,0.11666491965282497,6381019.822905,336,132
1000,normal,on,38.20000000000002,5.384028271547825,1.3079858642260875,0.0,6.656425578825041,0.10576401078869559,6540545.318477625,336,144
1000,normal,on,38.30000000000002,4.937091008118521,1.5314544959407397,0.0,6.5032801292309665,0.07224371603149776,6704058.951439566,336,156
1000,normal,on,38.40000000000002,4.4789803131034835,1.7605098434482582,0.0,6.32722914488614,0.060790948656121835,6871660.425225555,336,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,337,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,337,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,337,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19673000000000002,882000.0,337,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.190556,1234800.0,337,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1876748,1728720.0,337,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.18364112,2420208.0,337,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.101019776,0.177993968,3388291.2,337,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,7.0499924016,0.1551230024,4574193.12,337,96
1000,normal,on,37.90000000000001,6.5830224416,0.7084887792000001,0.0,6.97914352368,0.14521225063999998,5946451.056,337,108
1000,normal,on,38.000000000000014,6.1370386124,0.9314806938000001,0.0,6.885995454300001,0.13406265491,6689757.438,337,120
